Date,Commits,Forks,Watchers,Stars,Size
2015-10-29,10466,258,0,928,0
2015-10-30,10466,259,0,928,0
2015-10-31,10466,259,0,928,0
2015-11-01,10466,259,0,928,0
2015-11-02,10466,259,0,928,0
2015-11-03,10467,259,0,928,0
2015-11-04,10469,260,0,929,0
2015-11-05,10474,260,0,929,0
2015-11-06,10476,261,0,929,0
2015-11-07,10476,261,0,929,0
2015-11-08,10476,261,0,929,0
2015-11-09,10476,261,0,930,0
2015-11-10,10476,261,0,931,0
2015-11-11,10476,261,0,931,0
2015-11-12,10476,261,0,932,0
2015-11-13,10488,261,0,933,0
2015-11-14,10488,261,0,933,0
2015-11-15,10488,261,0,934,0
2015-11-16,10488,261,0,934,0
2015-11-17,10488,261,0,934,0
2015-11-18,10488,261,0,936,0
2015-11-19,10488,261,0,936,0
2015-11-20,10488,261,0,936,0
2015-11-21,10488,261,0,937,0
2015-11-22,10488,261,0,937,0
2015-11-23,10488,261,0,940,0
2015-11-24,10501,261,0,942,0
2015-11-25,10501,262,0,942,0
2015-11-26,10501,262,0,942,0
2015-11-27,10501,262,0,942,0
2015-11-28,10501,262,0,943,0
2015-11-29,10501,262,0,944,0
2015-11-30,10501,262,0,944,0
2015-12-01,10511,262,0,945,0
2015-12-02,10511,263,0,945,0
2015-12-03,10511,263,0,945,0
2015-12-04,10511,263,0,945,0
2015-12-05,10513,263,0,945,0
2015-12-06,10513,265,0,946,0
2015-12-07,10513,265,0,946,0
2015-12-08,10516,265,0,946,0
2015-12-09,10520,265,0,946,0
2015-12-10,10520,265,0,946,0
2015-12-11,10520,265,0,947,0
2015-12-12,10520,265,0,947,0
2015-12-13,10520,265,0,947,0
2015-12-14,10520,266,0,947,0
2015-12-15,10520,266,0,948,0
2015-12-16,10533,267,0,949,0
2015-12-17,10536,267,0,950,0
2015-12-18,10536,267,0,951,0
2015-12-19,10542,267,0,953,0
2015-12-20,10542,267,0,953,0
2015-12-21,10542,267,0,953,0
2015-12-22,10542,267,0,954,0
2015-12-23,10548,269,0,955,0
2015-12-24,10548,269,0,955,0
2015-12-25,10548,269,0,955,0
2015-12-26,10548,269,0,955,0
2015-12-27,10548,269,0,955,0
2015-12-28,10548,269,0,955,0
2015-12-29,10554,269,0,956,0
2015-12-30,10554,270,0,958,0
2015-12-31,10554,270,0,959,0
2016-01-01,10554,270,0,959,0
2016-01-02,10554,270,0,959,0
2016-01-03,10554,270,0,959,0
2016-01-04,10554,270,0,959,0
2016-01-05,10556,270,0,962,0
2016-01-06,10556,270,0,962,0
2016-01-07,10556,271,0,963,0
2016-01-08,10566,271,0,963,0
2016-01-09,10566,271,0,963,0
2016-01-10,10566,271,0,964,0
2016-01-11,10566,271,0,965,0
2016-01-12,10568,271,0,966,0
2016-01-13,10587,271,0,966,0
2016-01-14,10590,271,0,967,0
2016-01-15,10590,271,0,967,0
2016-01-16,10590,271,0,967,0
2016-01-17,10590,272,0,967,0
2016-01-18,10590,272,0,967,0
2016-01-19,10592,273,0,969,0
2016-01-20,10594,274,0,969,0
2016-01-21,10610,274,0,969,0
2016-01-22,10610,274,0,969,0
2016-01-23,10610,274,0,969,0
2016-01-24,10610,274,0,969,0
2016-01-25,10629,274,0,969,0
2016-01-26,10630,274,0,969,0
2016-01-27,10636,275,0,970,0
2016-01-28,10649,275,0,970,0
2016-01-29,10649,275,0,970,0
2016-01-30,10649,275,0,970,0
2016-01-31,10649,275,0,970,0
2016-02-01,10649,276,0,970,0
2016-02-02,10659,276,0,970,0
2016-02-03,10660,276,0,971,0
2016-02-04,10660,277,0,971,0
2016-02-05,10660,277,0,971,0
2016-02-06,10660,277,0,971,0
2016-02-07,10660,277,0,971,0
2016-02-08,10669,277,0,971,0
2016-02-09,10669,277,0,971,0
2016-02-10,10669,277,0,971,0
2016-02-11,10688,278,0,971,0
2016-02-12,10688,278,0,973,0
2016-02-13,10688,278,0,974,0
2016-02-14,10688,278,0,974,0
2016-02-15,10688,278,0,974,0
2016-02-16,10688,278,0,974,0
2016-02-17,10688,279,0,982,0
2016-02-18,10697,279,0,988,0
2016-02-19,10697,279,0,990,0
2016-02-20,10697,279,0,991,0
2016-02-21,10697,279,0,993,0
2016-02-22,10698,279,0,994,0
2016-02-23,10698,279,0,995,0
2016-02-24,10698,280,0,995,0
2016-02-25,10704,282,0,997,0
2016-02-26,10706,282,0,998,0
2016-02-27,10706,282,0,998,0
2016-02-28,10706,282,0,998,0
2016-02-29,10715,282,0,998,0
2016-03-01,10715,283,0,1000,0
2016-03-02,10715,284,0,1002,0
2016-03-03,10723,285,0,1002,0
2016-03-04,10726,285,0,1005,0
2016-03-05,10726,285,0,1007,0
2016-03-06,10726,285,0,1008,0
2016-03-07,10726,285,0,1008,0
2016-03-08,10728,285,0,1009,0
2016-03-09,10753,285,0,1012,0
2016-03-10,10755,286,0,1012,0
2016-03-11,10755,287,0,1013,0
2016-03-12,10755,287,0,1014,0
2016-03-13,10755,287,0,1014,0
2016-03-14,10755,287,0,1016,0
2016-03-15,10757,289,0,1016,0
2016-03-16,10757,290,0,1017,0
2016-03-17,10767,291,0,1018,0
2016-03-18,10768,291,0,1019,0
2016-03-19,10768,291,0,1020,0
2016-03-20,10768,291,0,1021,0
2016-03-21,10768,291,0,1022,0
2016-03-22,10768,291,0,1024,0
2016-03-23,10776,291,0,1026,0
2016-03-24,10776,291,0,1026,0
2016-03-25,10776,291,0,1026,0
2016-03-26,10776,291,0,1026,0
2016-03-27,10776,291,0,1026,0
2016-03-28,10776,292,0,1027,0
2016-03-29,10776,293,0,1029,0
2016-03-30,10776,293,0,1030,0
2016-03-31,10776,293,0,1031,0
2016-04-01,10792,293,0,1031,0
2016-04-02,10792,293,0,1031,0
2016-04-03,10792,293,0,1033,0
2016-04-04,10792,293,0,1033,0
2016-04-05,10792,293,0,1034,0
2016-04-06,10792,293,0,1035,0
2016-04-07,10792,294,0,1038,0
2016-04-08,10792,294,0,1039,0
2016-04-09,10792,294,0,1039,0
2016-04-10,10792,294,0,1039,0
2016-04-11,10792,294,0,1039,0
2016-04-12,10792,295,0,1039,0
2016-04-13,10792,295,0,1039,0
2016-04-14,10792,295,0,1039,0
2016-04-15,10792,295,0,1040,0
2016-04-16,10792,296,0,1040,0
2016-04-17,10792,296,0,1040,0
2016-04-18,10797,296,0,1040,0
2016-04-19,10800,296,0,1041,0
2016-04-20,10830,296,0,1042,0
2016-04-21,10834,296,0,1042,0
2016-04-22,10842,297,0,1043,0
2016-04-23,10842,297,0,1043,0
2016-04-24,10842,297,0,1043,0
2016-04-25,10843,298,0,1044,0
2016-04-26,10845,298,0,1045,0
2016-04-27,10853,298,0,1046,0
2016-04-28,10853,299,0,1046,0
2016-04-29,10862,299,0,1046,0
2016-04-30,10862,299,0,1046,0
2016-05-01,10863,299,0,1046,0
2016-05-02,10863,299,0,1047,0
2016-05-03,10870,299,0,1048,0
2016-05-04,10871,300,0,1050,0
2016-05-05,10874,300,0,1050,0
2016-05-06,10883,300,0,1050,0
2016-05-07,10883,300,0,1050,0
2016-05-08,10883,300,0,1050,0
2016-05-09,10883,300,0,1050,0
2016-05-10,10908,300,0,1050,0
2016-05-11,10908,300,0,1050,0
2016-05-12,10917,300,0,1050,0
2016-05-13,10917,300,0,1050,0
2016-05-14,10917,300,0,1051,0
2016-05-15,10917,300,0,1051,0
2016-05-16,10917,300,0,1051,0
2016-05-17,10917,300,0,1052,0
2016-05-18,10917,300,0,1053,0
2016-05-19,10917,300,0,1054,0
2016-05-20,10917,301,0,1055,0
2016-05-21,10917,301,0,1055,0
2016-05-22,10917,301,0,1055,0
2016-05-23,10920,301,0,1055,0
2016-05-24,10939,301,0,1056,0
2016-05-25,10951,301,0,1057,0
2016-05-26,10955,302,0,1057,0
2016-05-27,10955,302,0,1057,0
2016-05-28,10963,302,0,1057,0
2016-05-29,10963,302,0,1057,0
2016-05-30,10963,302,0,1057,0
2016-05-31,10963,302,0,1057,0
2016-06-01,10965,302,0,1057,0
2016-06-02,10966,303,0,1061,0
2016-06-03,10975,303,0,1062,0
2016-06-04,10976,303,0,1062,0
2016-06-05,10976,303,0,1063,0
2016-06-06,10988,303,0,1063,0
2016-06-07,10996,303,0,1063,0
2016-06-08,10996,303,0,1063,0
2016-06-09,10996,303,0,1063,0
2016-06-10,10996,303,0,1063,0
2016-06-11,10996,303,0,1063,0
2016-06-12,10996,303,0,1063,0
2016-06-13,10996,303,0,1063,0
2016-06-14,10996,303,0,1063,0
2016-06-15,10996,303,0,1064,0
2016-06-16,10996,303,0,1064,0
2016-06-17,10996,303,0,1064,0
2016-06-18,10996,303,0,1064,0
2016-06-19,10996,303,0,1065,0
2016-06-20,10997,303,0,1065,0
2016-06-21,10997,303,0,1066,0
2016-06-22,10997,303,0,1066,0
2016-06-23,10999,303,0,1066,0
2016-06-24,11000,303,0,1066,0
2016-06-25,11000,303,0,1067,0
2016-06-26,11000,303,0,1067,0
2016-06-27,11001,303,0,1067,0
2016-06-28,11014,303,0,1067,0
2016-06-29,11014,303,0,1067,0
2016-06-30,11014,303,0,1068,0
2016-07-01,11022,303,0,1068,0
2016-07-02,11022,303,0,1069,0
2016-07-03,11022,303,0,1070,0
2016-07-04,11022,303,0,1070,0
2016-07-05,11022,303,0,1071,0
2016-07-06,11036,304,0,1071,0
2016-07-07,11038,304,0,1074,0
2016-07-08,11038,304,0,1074,0
2016-07-09,11038,304,0,1074,0
2016-07-10,11038,304,0,1074,0
2016-07-11,11038,305,0,1076,0
2016-07-12,11039,306,0,1076,0
2016-07-13,11039,306,0,1076,0
2016-07-14,11039,306,0,1077,0
2016-07-15,11040,306,0,1078,0
2016-07-16,11040,306,0,1078,0
2016-07-17,11040,306,0,1078,0
2016-07-18,11040,308,0,1079,0
2016-07-19,11040,308,0,1079,0
2016-07-20,11040,308,0,1079,0
2016-07-21,11047,308,0,1080,0
2016-07-22,11049,308,0,1080,0
2016-07-23,11049,308,0,1081,0
2016-07-24,11049,309,0,1082,0
2016-07-25,11049,309,0,1082,0
2016-07-26,11049,309,0,1082,0
2016-07-27,11049,309,0,1083,0
2016-07-28,11049,309,0,1084,0
2016-07-29,11050,309,0,1084,0
2016-07-30,11056,309,0,1084,0
2016-07-31,11056,309,0,1084,0
2016-08-01,11056,309,0,1084,0
2016-08-02,11071,310,0,1084,0
2016-08-03,11071,310,0,1084,0
2016-08-04,11071,310,0,1085,0
2016-08-05,11075,310,0,1085,0
2016-08-06,11075,311,0,1085,0
2016-08-07,11076,311,0,1085,0
2016-08-08,11077,311,0,1085,0
2016-08-09,11077,312,0,1085,0
2016-08-10,11077,312,0,1086,0
2016-08-11,11077,313,0,1086,0
2016-08-12,11077,313,0,1087,0
2016-08-13,11082,313,0,1087,0
2016-08-14,11082,313,0,1087,0
2016-08-15,11091,313,0,1088,0
2016-08-16,11092,313,0,1088,0
2016-08-17,11092,313,0,1089,0
2016-08-18,11095,313,0,1089,0
2016-08-19,11095,313,0,1089,0
2016-08-20,11095,313,0,1089,0
2016-08-21,11095,314,0,1089,0
2016-08-22,11095,314,0,1090,0
2016-08-23,11095,314,0,1090,0
2016-08-24,11095,315,0,1090,0
2016-08-25,11095,315,0,1090,0
2016-08-26,11108,315,0,1090,0
2016-08-27,11108,316,0,1090,0
2016-08-28,11113,316,0,1093,0
2016-08-29,11119,316,0,1094,0
2016-08-30,11119,316,0,1094,0
2016-08-31,11119,316,0,1094,0
2016-09-01,11119,316,0,1094,0
2016-09-02,11125,316,0,1095,0
2016-09-03,11125,316,0,1095,0
2016-09-04,11125,317,0,1095,0
2016-09-05,11125,317,0,1095,0
2016-09-06,11125,318,0,1096,0
2016-09-07,11127,319,0,1096,0
2016-09-08,11127,319,0,1096,0
2016-09-09,11127,320,0,1096,0
2016-09-10,11127,320,0,1096,0
2016-09-11,11128,320,0,1096,0
2016-09-12,11135,321,0,1097,0
2016-09-13,11139,321,0,1098,0
2016-09-14,11139,321,0,1098,0
2016-09-15,11144,321,0,1098,0
2016-09-16,11144,322,0,1098,0
2016-09-17,11144,322,0,1100,0
2016-09-18,11144,322,0,1102,0
2016-09-19,11144,322,0,1105,0
2016-09-20,11144,323,0,1106,0
2016-09-21,11151,323,0,1107,0
2016-09-22,11151,323,0,1107,0
2016-09-23,11151,323,0,1109,0
2016-09-24,11151,323,0,1110,0
2016-09-25,11151,323,0,1110,0
2016-09-26,11151,324,0,1113,0
2016-09-27,11151,326,0,1113,0
2016-09-28,11151,327,0,1113,0
2016-09-29,11161,327,0,1114,0
2016-09-30,11163,328,0,1114,0
2016-10-01,11166,328,0,1114,0
2016-10-02,11169,328,0,1116,0
2016-10-03,11170,329,0,1117,0
2016-10-04,11170,330,0,1117,0
2016-10-05,11170,331,0,1118,0
2016-10-06,11170,331,0,1118,0
2016-10-07,11170,331,0,1119,0
2016-10-08,11170,332,0,1121,0
2016-10-09,11170,333,0,1122,0
2016-10-10,11170,334,0,1124,0
2016-10-11,11170,335,0,1126,0
2016-10-12,11170,335,0,1126,0
2016-10-13,11170,337,0,1127,0
2016-10-14,11170,337,0,1128,0
2016-10-15,11170,337,0,1128,0
2016-10-16,11170,337,0,1128,0
2016-10-17,11180,338,0,1129,0
2016-10-18,11181,339,0,1129,0
2016-10-19,11181,339,0,1129,0
2016-10-20,11181,339,0,1129,0
2016-10-21,11181,339,0,1129,0
2016-10-22,11181,339,0,1129,0
2016-10-23,11181,339,0,1129,0
2016-10-24,11181,339,0,1129,0
2016-10-25,11181,339,0,1131,0
2016-10-26,11181,339,0,1131,0
2016-10-27,11191,340,0,1132,0
2016-10-28,11191,340,0,1132,0
2016-10-29,11191,340,0,1133,0
2016-10-30,11191,340,0,1134,0
2016-10-31,11191,340,0,1135,0
2016-11-01,11191,340,0,1135,0
2016-11-02,11191,340,0,1136,0
2016-11-03,11191,341,0,1137,0
2016-11-04,11191,341,0,1137,0
2016-11-05,11191,341,0,1139,0
2016-11-06,11191,341,0,1139,0
2016-11-07,11191,341,0,1139,0
2016-11-08,11191,341,0,1141,0
2016-11-09,11202,341,0,1141,0
2016-11-10,11202,341,0,1143,0
2016-11-11,11202,341,0,1143,0
2016-11-12,11202,342,0,1143,0
2016-11-13,11202,342,0,1143,0
2016-11-14,11202,342,0,1145,0
2016-11-15,11202,342,0,1146,0
2016-11-16,11205,342,0,1147,0
2016-11-17,11205,342,0,1148,0
2016-11-18,11214,342,0,1149,0
2016-11-19,11214,343,0,1149,0
2016-11-20,11214,344,0,1150,0
2016-11-21,11217,344,0,1150,0
2016-11-22,11217,345,0,1152,0
2016-11-23,11217,345,0,1153,0
2016-11-24,11217,345,0,1154,0
2016-11-25,11217,346,0,1155,0
2016-11-26,11217,346,0,1156,0
2016-11-27,11217,346,0,1157,0
2016-11-28,11217,346,0,1157,0
2016-11-29,11217,347,0,1157,0
2016-11-30,11217,347,0,1157,0
2016-12-01,11217,347,0,1158,0
2016-12-02,11217,347,0,1159,0
2016-12-03,11217,347,0,1159,0
2016-12-04,11217,347,0,1159,0
2016-12-05,11217,347,0,1159,0
2016-12-06,11217,347,0,1160,0
2016-12-07,11221,347,0,1160,0
2016-12-08,11221,347,0,1160,0
2016-12-09,11221,347,0,1160,0
2016-12-10,11221,348,0,1161,0
2016-12-11,11221,348,0,1161,0
2016-12-12,11221,348,0,1162,0
2016-12-13,11221,349,0,1162,0
2016-12-14,11221,349,0,1163,0
2016-12-15,11221,349,0,1163,0
2016-12-16,11221,350,0,1163,0
2016-12-17,11221,350,0,1163,0
2016-12-18,11221,351,0,1164,0
2016-12-19,11221,351,0,1165,0
2016-12-20,11222,351,0,1165,0
2016-12-21,11222,351,0,1165,0
2016-12-22,11222,352,0,1166,0
2016-12-23,11240,353,0,1167,0
2016-12-24,11241,354,0,1167,0
2016-12-25,11241,354,0,1167,0
2016-12-26,11241,354,0,1167,0
2016-12-27,11241,354,0,1168,0
2016-12-28,11241,354,0,1168,0
2016-12-29,11243,354,0,1168,0
2016-12-30,11243,354,0,1170,0
2016-12-31,11243,354,0,1170,0
2017-01-01,11243,354,0,1171,0
2017-01-02,11243,354,0,1172,0
2017-01-03,11243,354,0,1172,0
2017-01-04,11243,354,0,1172,0
2017-01-05,11245,356,0,1172,0
2017-01-06,11245,356,0,1172,0
2017-01-07,11245,356,0,1173,0
2017-01-08,11245,357,0,1176,0
2017-01-09,11245,357,0,1177,0
2017-01-10,11247,358,0,1177,0
2017-01-11,11253,358,0,1178,0
2017-01-12,11253,358,0,1180,0
2017-01-13,11265,359,0,1181,0
2017-01-14,11265,359,0,1182,0
2017-01-15,11265,359,0,1182,0
2017-01-16,11265,359,0,1183,0
2017-01-17,11268,359,0,1185,0
2017-01-18,11271,359,0,1185,0
2017-01-19,11271,360,0,1186,0
2017-01-20,11271,360,0,1187,0
2017-01-21,11271,361,0,1188,0
2017-01-22,11271,361,0,1191,0
2017-01-23,11271,362,0,1191,0
2017-01-24,11271,362,0,1191,0
2017-01-25,11271,362,0,1192,0
2017-01-26,11273,362,0,1193,0
2017-01-27,11274,362,0,1193,0
2017-01-28,11274,362,0,1193,0
2017-01-29,11276,362,0,1193,0
2017-01-30,11277,362,0,1193,0
2017-01-31,11277,362,0,1196,0
2017-02-01,11289,362,0,1196,0
2017-02-02,11292,362,0,1198,0
2017-02-03,11292,362,0,1198,0
2017-02-04,11292,362,0,1198,0
2017-02-05,11292,362,0,1198,0
2017-02-06,11292,363,0,1198,0
2017-02-07,11297,363,0,1198,0
2017-02-08,11299,365,0,1199,0
2017-02-09,11299,366,0,1202,0
2017-02-10,11299,366,0,1206,0
2017-02-11,11299,367,0,1208,0
2017-02-12,11299,368,0,1209,0
2017-02-13,11299,368,0,1210,0
2017-02-14,11299,369,0,1212,0
2017-02-15,11299,369,0,1213,0
2017-02-16,11299,370,0,1214,0
2017-02-17,11299,370,0,1214,0
2017-02-18,11299,370,0,1214,0
2017-02-19,11299,370,0,1214,0
2017-02-20,11299,370,0,1214,0
2017-02-21,11299,371,0,1215,0
2017-02-22,11299,371,0,1215,0
2017-02-23,11299,371,0,1215,0
2017-02-24,11303,371,0,1216,0
2017-02-25,11303,371,0,1216,0
2017-02-26,11303,371,0,1218,0
2017-02-27,11303,371,0,1218,0
2017-02-28,11303,371,0,1218,0
2017-03-01,11331,371,0,1218,0
2017-03-02,11331,371,0,1218,0
2017-03-03,11331,371,0,1219,0
2017-03-04,11331,372,0,1221,0
2017-03-05,11331,372,0,1222,0
2017-03-06,11335,372,0,1223,0
2017-03-07,11335,372,0,1224,0
2017-03-08,11337,372,0,1225,0
2017-03-09,11337,372,0,1225,0
2017-03-10,11339,373,0,1228,0
2017-03-11,11339,373,0,1228,0
2017-03-12,11339,374,0,1231,0
2017-03-13,11339,374,0,1231,0
2017-03-14,11343,376,0,1234,0
2017-03-15,11343,377,0,1234,0
2017-03-16,11345,377,0,1235,0
2017-03-17,11345,377,0,1235,0
2017-03-18,11345,377,0,1235,0
2017-03-19,11345,377,0,1235,0
2017-03-20,11352,377,0,1236,0
2017-03-21,11365,377,0,1239,0
2017-03-22,11365,377,0,1242,0
2017-03-23,11365,377,0,1245,0
2017-03-24,11365,377,0,1245,0
2017-03-25,11365,377,0,1246,0
2017-03-26,11365,378,0,1247,0
2017-03-27,11365,378,0,1248,0
2017-03-28,11365,378,0,1249,0
2017-03-29,11369,378,0,1249,0
2017-03-30,11371,378,0,1249,0
2017-03-31,11380,378,0,1251,0
2017-04-01,11380,378,0,1251,0
2017-04-02,11380,378,0,1253,0
2017-04-03,11380,379,0,1254,0
2017-04-04,11380,379,0,1255,0
2017-04-05,11380,379,0,1256,0
2017-04-06,11380,379,0,1257,0
2017-04-07,11380,379,0,1258,0
2017-04-08,11380,379,0,1258,0
2017-04-09,11380,380,0,1258,0
2017-04-10,11380,380,0,1258,0
2017-04-11,11380,381,0,1258,0
2017-04-12,11380,381,0,1258,0
2017-04-13,11380,381,0,1259,0
2017-04-14,11380,381,0,1260,0
2017-04-15,11380,381,0,1261,0
2017-04-16,11380,381,0,1261,0
2017-04-17,11380,381,0,1261,0
2017-04-18,11380,381,0,1261,0
2017-04-19,11392,381,0,1261,0
2017-04-20,11395,381,0,1263,0
2017-04-21,11395,381,0,1264,0
2017-04-22,11395,381,0,1265,0
2017-04-23,11395,381,0,1266,0
2017-04-24,11405,381,0,1267,0
2017-04-25,11405,381,0,1268,0
2017-04-26,11405,381,0,1268,0
2017-04-27,11405,384,0,1269,0
2017-04-28,11405,384,0,1269,0
2017-04-29,11405,384,0,1270,0
2017-04-30,11405,384,0,1270,0
2017-05-01,11405,384,0,1271,0
2017-05-02,11405,384,0,1272,0
2017-05-03,11405,385,0,1273,0
2017-05-04,11405,386,0,1275,0
2017-05-05,11405,386,0,1278,0
2017-05-06,11405,388,0,1279,0
2017-05-07,11405,388,0,1284,0
2017-05-08,11405,388,0,1290,0
2017-05-09,11408,389,0,1293,0
2017-05-10,11409,390,0,1295,0
2017-05-11,11409,393,0,1297,0
2017-05-12,11409,394,0,1298,0
2017-05-13,11409,394,0,1301,0
2017-05-14,11409,395,0,1303,0
2017-05-15,11409,396,0,1308,0
2017-05-16,11411,397,0,1311,0
2017-05-17,11422,398,0,1315,0
2017-05-18,11422,401,0,1319,0
2017-05-19,11422,402,0,1320,0
2017-05-20,11422,402,0,1320,0
2017-05-21,11422,402,0,1320,0
2017-05-22,11422,403,0,1324,0
2017-05-23,11422,403,0,1324,0
2017-05-24,11422,403,0,1325,0
2017-05-25,11422,403,0,1326,0
2017-05-26,11422,403,0,1329,0
2017-05-27,11422,403,0,1329,0
2017-05-28,11422,403,0,1330,0
2017-05-29,11422,404,0,1331,0
2017-05-30,11422,405,0,1331,0
2017-05-31,11422,405,0,1337,0
2017-06-01,11424,407,0,1342,0
2017-06-02,11424,408,0,1345,0
2017-06-03,11424,409,0,1349,0
2017-06-04,11424,410,0,1352,0
2017-06-05,11424,410,0,1358,0
2017-06-06,11424,410,0,1358,0
2017-06-07,11424,410,0,1358,0
2017-06-08,11424,410,0,1360,0
2017-06-09,11430,410,0,1363,0
2017-06-10,11430,410,0,1366,0
2017-06-11,11430,411,0,1367,0
2017-06-12,11430,412,0,1370,0
2017-06-13,11430,412,0,1371,0
2017-06-14,11433,412,0,1372,0
2017-06-15,11435,412,0,1375,0
2017-06-16,11435,412,0,1381,0
2017-06-17,11435,412,0,1383,0
2017-06-18,11435,413,0,1384,0
2017-06-19,11435,413,0,1384,0
2017-06-20,11435,414,0,1386,0
2017-06-21,11435,414,0,1386,0
2017-06-22,11435,414,0,1388,0
2017-06-23,11435,414,0,1389,0
2017-06-24,11435,415,0,1393,0
2017-06-25,11435,415,0,1394,0
2017-06-26,11435,415,0,1394,0
2017-06-27,11435,415,0,1397,0
2017-06-28,11435,416,0,1398,0
2017-06-29,11437,417,0,1403,0
2017-06-30,11440,417,0,1405,0
2017-07-01,11440,417,0,1407,0
2017-07-02,11440,417,0,1409,0
2017-07-03,11440,418,0,1410,0
2017-07-04,11440,418,0,1412,0
2017-07-05,11440,418,0,1413,0
2017-07-06,11440,418,0,1413,0
2017-07-07,11440,420,0,1416,0
2017-07-08,11440,420,0,1416,0
2017-07-09,11440,421,0,1417,0
2017-07-10,11440,421,0,1419,0
2017-07-11,11453,421,0,1423,0
2017-07-12,11455,423,0,1425,0
2017-07-13,11455,423,0,1428,0
2017-07-14,11455,424,0,1428,0
2017-07-15,11455,424,0,1430,0
2017-07-16,11455,424,0,1432,0
2017-07-17,11455,425,0,1435,0
2017-07-18,11455,427,0,1438,0
2017-07-19,11455,428,0,1441,0
2017-07-20,11467,428,0,1444,0
2017-07-21,11467,428,0,1446,0
2017-07-22,11467,429,0,1446,0
2017-07-23,11467,429,0,1447,0
2017-07-24,11467,429,0,1449,0
2017-07-25,11467,429,0,1451,0
2017-07-26,11467,429,0,1452,0
2017-07-27,11467,429,0,1454,0
2017-07-28,11467,429,0,1456,0
2017-07-29,11467,430,0,1457,0
2017-07-30,11467,430,0,1458,0
2017-07-31,11481,431,0,1462,0
2017-08-01,11481,431,0,1464,0
2017-08-02,11481,431,0,1466,0
2017-08-03,11481,431,0,1467,0
2017-08-04,11481,431,0,1469,0
2017-08-05,11481,432,0,1469,0
2017-08-06,11481,432,0,1471,0
2017-08-07,11481,432,0,1472,0
2017-08-08,11481,432,0,1475,0
2017-08-09,11481,432,0,1477,0
2017-08-10,11492,432,0,1479,0
2017-08-11,11492,434,0,1479,0
2017-08-12,11492,434,0,1481,0
2017-08-13,11492,434,0,1484,0
2017-08-14,11492,434,0,1484,0
2017-08-15,11492,436,0,1485,0
2017-08-16,11492,436,0,1488,0
2017-08-17,11495,436,0,1491,0
2017-08-18,11495,438,0,1494,0
2017-08-19,11495,438,0,1496,0
2017-08-20,11495,438,0,1499,0
2017-08-21,11495,438,0,1502,0
2017-08-22,11495,438,0,1505,0
2017-08-23,11495,438,0,1508,0
2017-08-24,11495,442,0,1510,0
2017-08-25,11495,442,0,1511,0
2017-08-26,11495,443,0,1511,0
2017-08-27,11495,443,0,1512,0
2017-08-28,11495,444,0,1516,0
2017-08-29,11495,445,0,1517,0
2017-08-30,11495,445,0,1521,0
2017-08-31,11495,445,0,1522,0
2017-09-01,11499,445,0,1526,0
2017-09-02,11499,447,0,1528,0
2017-09-03,11499,447,0,1532,0
2017-09-04,11499,447,0,1535,0
2017-09-05,11499,447,0,1539,0
2017-09-06,11499,447,0,1541,0
2017-09-07,11499,447,0,1541,0
2017-09-08,11499,447,0,1542,0
2017-09-09,11499,447,0,1544,0
2017-09-10,11499,447,0,1547,0
2017-09-11,11499,448,0,1549,0
2017-09-12,11499,448,0,1551,0
2017-09-13,11499,448,0,1553,0
2017-09-14,11499,448,0,1554,0
2017-09-15,11499,448,0,1555,0
2017-09-16,11499,449,0,1557,0
2017-09-17,11499,449,0,1560,0
2017-09-18,11499,449,0,1561,0
2017-09-19,11499,449,0,1562,0
2017-09-20,11499,450,0,1564,0
2017-09-21,11501,450,0,1566,0
2017-09-22,11501,450,0,1569,0
2017-09-23,11507,450,0,1569,0
2017-09-24,11507,450,0,1570,0
2017-09-25,11507,451,0,1570,0
2017-09-26,11507,451,0,1571,0
2017-09-27,11507,451,0,1572,0
2017-09-28,11507,452,0,1573,0
2017-09-29,11507,453,0,1574,0
2017-09-30,11507,453,0,1574,0
2017-10-01,11507,454,0,1576,0
2017-10-02,11507,455,0,1578,0
2017-10-03,11507,456,0,1585,0
2017-10-04,11507,456,0,1588,0
2017-10-05,11507,456,0,1591,0
2017-10-06,11507,456,0,1594,0
2017-10-07,11507,456,0,1597,0
2017-10-08,11507,456,0,1598,0
2017-10-09,11507,457,0,1604,0
2017-10-10,11507,459,0,1606,0
2017-10-11,11507,459,0,1608,0
2017-10-12,11507,460,0,1610,0
2017-10-13,11507,460,0,1611,0
2017-10-14,11507,460,0,1612,0
2017-10-15,11507,461,0,1613,0
2017-10-16,11507,462,0,1617,0
2017-10-17,11507,464,0,1619,0
2017-10-18,11507,464,0,1619,0
2017-10-19,11508,464,0,1620,0
2017-10-20,11508,464,0,1620,0
2017-10-21,11508,464,0,1622,0
2017-10-22,11508,465,0,1624,0
2017-10-23,11508,465,0,1628,0
2017-10-24,11508,466,0,1630,0
2017-10-25,11508,466,0,1631,0
2017-10-26,11508,466,0,1631,0
2017-10-27,11508,466,0,1632,0
2017-10-28,11508,466,0,1632,0
2017-10-29,11508,466,0,1633,0
2017-10-30,11508,466,0,1636,0
2017-10-31,11508,466,0,1637,0
2017-11-01,11508,466,0,1639,0
2017-11-02,11508,466,0,1643,0
2017-11-03,11508,466,0,1643,0
2017-11-04,11508,467,0,1648,0
2017-11-05,11508,467,0,1648,0
2017-11-06,11508,468,0,1648,0
2017-11-07,11508,468,0,1649,0
2017-11-08,11508,468,0,1651,0
