Date,Commits,Forks,Watchers,Stars,Size
2016-12-21,12472,798,0,1131,0
2016-12-22,12481,799,0,1131,0
2016-12-23,12487,799,0,1131,0
2016-12-24,12493,799,0,1131,0
2016-12-25,12493,799,0,1131,0
2016-12-26,12495,799,0,1131,0
2016-12-27,12501,799,0,1132,0
2016-12-28,12502,801,0,1132,0
2016-12-29,12518,803,0,1133,0
2016-12-30,12523,804,0,1133,0
2016-12-31,12524,804,0,1134,0
2017-01-01,12525,805,0,1135,0
2017-01-02,12528,805,0,1136,0
2017-01-03,12544,805,0,1136,0
2017-01-04,12592,805,0,1136,0
2017-01-05,12628,806,0,1137,0
2017-01-06,12633,807,0,1139,0
2017-01-07,12636,807,0,1139,0
2017-01-08,12636,807,0,1140,0
2017-01-09,12644,808,0,1143,0
2017-01-10,12664,810,0,1146,0
2017-01-11,12685,812,0,1147,0
2017-01-12,12711,813,0,1149,0
2017-01-13,12730,813,0,1151,0
2017-01-14,12741,814,0,1151,0
2017-01-15,12748,814,0,1152,0
2017-01-16,12753,815,0,1153,0
2017-01-17,12759,816,0,1155,0
2017-01-18,12764,817,0,1155,0
2017-01-19,12785,819,0,1156,0
2017-01-20,12800,820,0,1156,0
2017-01-21,12801,820,0,1156,0
2017-01-22,12804,820,0,1156,0
2017-01-23,12815,820,0,1156,0
2017-01-24,12823,820,0,1156,0
2017-01-25,12831,820,0,1156,0
2017-01-26,12844,820,0,1156,0
2017-01-27,12848,820,0,1156,0
2017-01-28,12853,821,0,1156,0
2017-01-29,12855,821,0,1156,0
2017-01-30,12863,821,0,1156,0
2017-01-31,12867,822,0,1157,0
2017-02-01,12875,823,0,1158,0
2017-02-02,12894,823,0,1159,0
2017-02-03,12897,823,0,1160,0
2017-02-04,12901,823,0,1160,0
2017-02-05,12904,824,0,1160,0
2017-02-06,12917,824,0,1160,0
2017-02-07,12926,824,0,1161,0
2017-02-08,12937,824,0,1161,0
2017-02-09,12945,826,0,1161,0
2017-02-10,12971,826,0,1161,0
2017-02-11,12973,827,0,1161,0
2017-02-12,12974,827,0,1163,0
2017-02-13,12983,827,0,1164,0
2017-02-14,12990,828,0,1165,0
2017-02-15,12999,828,0,1165,0
2017-02-16,13013,828,0,1166,0
2017-02-17,13031,828,0,1168,0
2017-02-18,13037,828,0,1168,0
2017-02-19,13041,829,0,1170,0
2017-02-20,13052,829,0,1170,0
2017-02-21,13065,830,0,1170,0
2017-02-22,13080,830,0,1172,0
2017-02-23,13097,830,0,1174,0
2017-02-24,13103,831,0,1174,0
2017-02-25,13105,831,0,1175,0
2017-02-26,13106,832,0,1175,0
2017-02-27,13133,832,0,1175,0
2017-02-28,13148,833,0,1175,0
2017-03-01,13160,834,0,1176,0
2017-03-02,13166,834,0,1176,0
2017-03-03,13190,834,0,1177,0
2017-03-04,13193,835,0,1177,0
2017-03-05,13198,835,0,1178,0
2017-03-06,13219,835,0,1178,0
2017-03-07,13234,835,0,1178,0
2017-03-08,13248,835,0,1178,0
2017-03-09,13274,835,0,1178,0
2017-03-10,13281,835,0,1178,0
2017-03-11,13284,835,0,1178,0
2017-03-12,13286,835,0,1178,0
2017-03-13,13293,835,0,1178,0
2017-03-14,13304,835,0,1179,0
2017-03-15,13311,835,0,1180,0
2017-03-16,13321,836,0,1180,0
2017-03-17,13330,836,0,1180,0
2017-03-18,13338,837,0,1180,0
2017-03-19,13343,837,0,1180,0
2017-03-20,13357,837,0,1180,0
2017-03-21,13366,837,0,1180,0
2017-03-22,13376,837,0,1180,0
2017-03-23,13384,837,0,1180,0
2017-03-24,13412,838,0,1182,0
2017-03-25,13419,840,0,1182,0
2017-03-26,13424,841,0,1182,0
2017-03-27,13440,841,0,1182,0
2017-03-28,13452,841,0,1183,0
2017-03-29,13468,841,0,1183,0
2017-03-30,13481,842,0,1184,0
2017-03-31,13491,842,0,1184,0
2017-04-01,13494,842,0,1185,0
2017-04-02,13513,842,0,1186,0
2017-04-03,13529,843,0,1186,0
2017-04-04,13537,843,0,1187,0
2017-04-05,13547,844,0,1188,0
2017-04-06,13553,844,0,1190,0
2017-04-07,13574,845,0,1191,0
2017-04-08,13577,845,0,1192,0
2017-04-09,13577,845,0,1194,0
2017-04-10,13603,847,0,1199,0
2017-04-11,13607,848,0,1201,0
2017-04-12,13611,848,0,1203,0
2017-04-13,13628,849,0,1203,0
2017-04-14,13633,850,0,1203,0
2017-04-15,13633,850,0,1203,0
2017-04-16,13633,850,0,1203,0
2017-04-17,13646,852,0,1204,0
2017-04-18,13655,852,0,1204,0
2017-04-19,13669,852,0,1206,0
2017-04-20,13689,855,0,1207,0
2017-04-21,13705,857,0,1207,0
2017-04-22,13707,861,0,1208,0
2017-04-23,13713,862,0,1210,0
2017-04-24,13716,862,0,1213,0
2017-04-25,13727,864,0,1216,0
2017-04-26,13739,865,0,1216,0
2017-04-27,13742,865,0,1218,0
2017-04-28,13749,866,0,1221,0
2017-04-29,13750,867,0,1224,0
2017-04-30,13751,867,0,1224,0
2017-05-01,13763,867,0,1225,0
2017-05-02,13784,867,0,1227,0
2017-05-03,13811,867,0,1228,0
2017-05-04,13819,868,0,1236,0
2017-05-05,13829,868,0,1241,0
2017-05-06,13836,869,0,1243,0
2017-05-07,13840,870,0,1243,0
2017-05-08,13848,870,0,1245,0
2017-05-09,13865,871,0,1247,0
2017-05-10,13882,871,0,1252,0
2017-05-11,13895,872,0,1260,0
2017-05-12,13897,874,0,1261,0
2017-05-13,13898,874,0,1266,0
2017-05-14,13900,875,0,1269,0
2017-05-15,13907,875,0,1271,0
2017-05-16,13916,876,0,1273,0
2017-05-17,13938,876,0,1278,0
2017-05-18,13950,876,0,1281,0
2017-05-19,13957,876,0,1283,0
2017-05-20,13957,877,0,1285,0
2017-05-21,13957,878,0,1290,0
2017-05-22,13965,882,0,1294,0
2017-05-23,13977,885,0,1297,0
2017-05-24,13982,888,0,1300,0
2017-05-25,13986,893,0,1305,0
2017-05-26,13998,894,0,1307,0
2017-05-27,14000,894,0,1311,0
2017-05-28,14001,896,0,1313,0
2017-05-29,14002,897,0,1314,0
2017-05-30,14009,900,0,1318,0
2017-05-31,14019,900,0,1322,0
2017-06-01,14057,900,0,1325,0
2017-06-02,14064,902,0,1332,0
2017-06-03,14067,904,0,1335,0
2017-06-04,14069,905,0,1338,0
2017-06-05,14108,907,0,1343,0
2017-06-06,14133,908,0,1348,0
2017-06-07,14153,909,0,1349,0
2017-06-08,14168,912,0,1353,0
2017-06-09,14181,914,0,1356,0
2017-06-10,14185,915,0,1359,0
2017-06-11,14192,916,0,1363,0
2017-06-12,14207,916,0,1366,0
2017-06-13,14214,916,0,1369,0
2017-06-14,14228,917,0,1372,0
2017-06-15,14234,919,0,1376,0
2017-06-16,14239,920,0,1385,0
2017-06-17,14240,923,0,1389,0
2017-06-18,14245,926,0,1393,0
2017-06-19,14248,927,0,1403,0
2017-06-20,14251,931,0,1405,0
2017-06-21,14256,933,0,1411,0
2017-06-22,14282,934,0,1417,0
2017-06-23,14285,936,0,1421,0
2017-06-24,14293,938,0,1424,0
2017-06-25,14295,940,0,1429,0
2017-06-26,14305,943,0,1432,0
2017-06-27,14331,945,0,1437,0
2017-06-28,14340,948,0,1445,0
2017-06-29,14360,950,0,1449,0
2017-06-30,14363,951,0,1452,0
2017-07-01,14363,951,0,1454,0
2017-07-02,14366,953,0,1454,0
2017-07-03,14370,953,0,1458,0
2017-07-04,14375,953,0,1461,0
2017-07-05,14379,956,0,1465,0
2017-07-06,14385,958,0,1470,0
2017-07-07,14399,959,0,1477,0
2017-07-08,14413,959,0,1480,0
2017-07-09,14414,960,0,1483,0
2017-07-10,14417,963,0,1486,0
2017-07-11,14433,965,0,1487,0
2017-07-12,14440,968,0,1491,0
2017-07-13,14449,970,0,1495,0
2017-07-14,14455,973,0,1497,0
2017-07-15,14483,975,0,1501,0
2017-07-16,14494,977,0,1505,0
2017-07-17,14525,979,0,1510,0
2017-07-18,14535,980,0,1512,0
2017-07-19,14541,982,0,1519,0
2017-07-20,14558,982,0,1521,0
2017-07-21,14563,984,0,1522,0
2017-07-22,14566,984,0,1523,0
2017-07-23,14567,984,0,1524,0
2017-07-24,14570,987,0,1526,0
2017-07-25,14581,990,0,1530,0
2017-07-26,14590,990,0,1536,0
2017-07-27,14600,992,0,1537,0
2017-07-28,14608,994,0,1543,0
2017-07-29,14608,995,0,1546,0
2017-07-30,14609,996,0,1548,0
2017-07-31,14614,996,0,1552,0
2017-08-01,14623,997,0,1557,0
2017-08-02,14630,999,0,1561,0
2017-08-03,14634,1001,0,1562,0
2017-08-04,14638,1002,0,1567,0
2017-08-05,14644,1006,0,1571,0
2017-08-06,14645,1009,0,1573,0
2017-08-07,14659,1011,0,1576,0
2017-08-08,14664,1012,0,1581,0
2017-08-09,14669,1014,0,1583,0
2017-08-10,14674,1015,0,1588,0
2017-08-11,14679,1018,0,1592,0
2017-08-12,14683,1019,0,1593,0
2017-08-13,14684,1020,0,1596,0
2017-08-14,14694,1020,0,1598,0
2017-08-15,14694,1022,0,1600,0
2017-08-16,14694,1026,0,1603,0
2017-08-17,14694,1028,0,1609,0
2017-08-18,14697,1030,0,1616,0
2017-08-19,14697,1030,0,1619,0
2017-08-20,14697,1031,0,1620,0
2017-08-21,14710,1031,0,1623,0
2017-08-22,14710,1033,0,1628,0
2017-08-23,14710,1033,0,1635,0
2017-08-24,14710,1038,0,1641,0
2017-08-25,14710,1039,0,1644,0
2017-08-26,14710,1039,0,1647,0
2017-08-27,14710,1042,0,1649,0
2017-08-28,14717,1047,0,1655,0
2017-08-29,14717,1049,0,1656,0
2017-08-30,14717,1051,0,1666,0
2017-08-31,14717,1053,0,1674,0
2017-09-01,14718,1053,0,1687,0
2017-09-02,14718,1057,0,1699,0
2017-09-03,14718,1062,0,1704,0
2017-09-04,14718,1065,0,1708,0
2017-09-05,14718,1066,0,1711,0
2017-09-06,14720,1068,0,1723,0
2017-09-07,14722,1070,0,1729,0
2017-09-08,14724,1073,0,1733,0
2017-09-09,14724,1073,0,1736,0
2017-09-10,14726,1075,0,1741,0
2017-09-11,14726,1076,0,1743,0
2017-09-12,14726,1078,0,1745,0
2017-09-13,14726,1079,0,1746,0
2017-09-14,14727,1080,0,1752,0
2017-09-15,14732,1081,0,1758,0
2017-09-16,14732,1083,0,1760,0
2017-09-17,14732,1085,0,1762,0
2017-09-18,14732,1086,0,1765,0
2017-09-19,14732,1089,0,1768,0
2017-09-20,14761,1091,0,1776,0
2017-09-21,14761,1094,0,1779,0
2017-09-22,14761,1094,0,1779,0
2017-09-23,14761,1096,0,1780,0
2017-09-24,14761,1098,0,1784,0
2017-09-25,14761,1100,0,1793,0
2017-09-26,14761,1100,0,1796,0
2017-09-27,14762,1103,0,1801,0
2017-09-28,14762,1105,0,1804,0
2017-09-29,14762,1107,0,1805,0
2017-09-30,14762,1110,0,1810,0
2017-10-01,14762,1111,0,1811,0
2017-10-02,14762,1111,0,1815,0
2017-10-03,14762,1112,0,1815,0
2017-10-04,14762,1112,0,1815,0
2017-10-05,14762,1114,0,1818,0
2017-10-06,14762,1115,0,1819,0
2017-10-07,14762,1119,0,1821,0
2017-10-08,14762,1120,0,1823,0
2017-10-09,14762,1123,0,1825,0
2017-10-10,14762,1125,0,1825,0
2017-10-11,14762,1126,0,1828,0
2017-10-12,14762,1127,0,1828,0
2017-10-13,14762,1134,0,1833,0
2017-10-14,14762,1135,0,1839,0
2017-10-15,14762,1137,0,1841,0
2017-10-16,14762,1137,0,1846,0
2017-10-17,14762,1138,0,1848,0
2017-10-18,14762,1141,0,1852,0
2017-10-19,14762,1143,0,1856,0
2017-10-20,14762,1144,0,1857,0
2017-10-21,14762,1146,0,1859,0
2017-10-22,14762,1146,0,1860,0
2017-10-23,14762,1148,0,1862,0
2017-10-24,14762,1148,0,1863,0
2017-10-25,14762,1148,0,1865,0
2017-10-26,14762,1152,0,1868,0
2017-10-27,14762,1153,0,1871,0
2017-10-28,14762,1153,0,1874,0
2017-10-29,14762,1154,0,1875,0
2017-10-30,14762,1155,0,1879,0
2017-10-31,14762,1155,0,1881,0
2017-11-01,14762,1158,0,1886,0
2017-11-02,14762,1159,0,1892,0
2017-11-03,14762,1162,0,1896,0
2017-11-04,14762,1163,0,1899,0
2017-11-05,14762,1164,0,1901,0
2017-11-06,14762,1165,0,1904,0
2017-11-07,14762,1167,0,1908,0
2017-11-08,14762,1170,0,1909,0
2017-11-09,14762,1173,0,1914,0
2017-11-10,14762,1176,0,1916,0
2017-11-11,14762,1178,0,1918,0
2017-11-12,14762,1181,0,1922,0
2017-11-13,14762,1186,0,1922,0
2017-11-14,14762,1189,0,1929,0
2017-11-15,14762,1190,0,1932,0
