Date,Commits,Forks,Watchers,Stars,Size
2012-03-01,1857,0,,0,
2012-03-02,1857,0,,0,
2012-03-03,1859,0,,0,
2012-03-04,1859,0,,0,
2012-03-05,1861,0,,0,
2012-03-06,1861,0,,0,
2012-03-07,1861,0,,0,
2012-03-08,1861,0,,0,
2012-03-09,1861,0,,0,
2012-03-10,1862,0,,0,
2012-03-11,1863,0,,0,
2012-03-12,1867,0,,0,
2012-03-13,1868,0,,0,
2012-03-14,1869,0,,0,
2012-03-15,1870,0,,0,
2012-03-16,1878,0,,0,
2012-03-17,1879,0,,0,
2012-03-18,1881,0,,0,
2012-03-19,1888,0,,0,
2012-03-20,1894,0,,0,
2012-03-21,1908,0,,0,
2012-03-22,1919,0,,0,
2012-03-23,1920,0,,0,
2012-03-24,1920,0,,0,
2012-03-25,1924,0,,0,
2012-03-26,1942,0,,0,
2012-03-27,1944,0,,0,
2012-03-28,1944,0,,0,
2012-03-29,1954,0,,0,
2012-03-30,1955,0,,0,
2012-03-31,1956,0,,0,
2012-04-01,1957,0,,0,
2012-04-02,1971,0,,0,
2012-04-03,1977,0,,0,
2012-04-04,1997,0,,0,
2012-04-05,2012,0,,0,
2012-04-06,2022,0,,0,
2012-04-07,2022,0,,0,
2012-04-08,2025,0,,0,
2012-04-09,2028,0,,0,
2012-04-10,2033,0,,0,
2012-04-11,2041,0,,0,
2012-04-12,2054,0,,0,
2012-04-13,2062,0,,0,
2012-04-14,2069,0,,0,
2012-04-15,2093,0,,0,
2012-04-16,2095,0,,0,
2012-04-17,2117,0,,0,
2012-04-18,2121,0,,0,
2012-04-19,2122,0,,0,
2012-04-20,2127,0,,0,
2012-04-21,2137,0,,0,
2012-04-22,2142,0,,0,
2012-04-23,2147,0,,0,
2012-04-24,2148,0,,0,
2012-04-25,2151,0,,0,
2012-04-26,2160,0,,0,
2012-04-27,2164,0,,0,
2012-04-28,2164,0,,0,
2012-04-29,2167,0,,0,
2012-04-30,2170,0,,0,
2012-05-01,2185,0,,0,
2012-05-02,2186,0,,0,
2012-05-03,2190,0,,0,
2012-05-04,2201,0,,0,
2012-05-05,2222,0,,0,
2012-05-06,2231,0,,0,
2012-05-07,2236,0,,0,
2012-05-08,2248,0,,0,
2012-05-09,2282,0,,0,
2012-05-10,2287,0,,0,
2012-05-11,2322,0,,0,
2012-05-12,2350,0,,0,
2012-05-13,2375,0,,0,
2012-05-14,2390,0,,0,
2012-05-15,2397,0,,0,
2012-05-16,2404,0,,0,
2012-05-17,2430,0,,0,
2012-05-18,2448,0,,0,
2012-05-19,2456,0,,0,
2012-05-20,2473,0,,0,
2012-05-21,2481,0,,0,
2012-05-22,2497,0,,0,
2012-05-23,2504,0,,0,
2012-05-24,2516,0,,0,
2012-05-25,2529,0,,0,
2012-05-26,2531,0,,0,
2012-05-27,2532,0,,0,
2012-05-28,2535,0,,0,
2012-05-29,2536,0,,0,
2012-05-30,2537,0,,0,
2012-05-31,2544,0,,0,
2012-06-01,2546,0,,0,
2012-06-02,2550,0,,0,
2012-06-03,2551,0,,0,
2012-06-04,2560,0,,0,
2012-06-05,2565,0,,0,
2012-06-06,2565,0,,0,
2012-06-07,2567,0,,0,
2012-06-08,2571,0,,0,
2012-06-09,2573,0,,0,
2012-06-10,2573,0,,0,
2012-06-11,2575,0,,0,
2012-06-12,2585,0,,0,
2012-06-13,2595,0,,0,
2012-06-14,2608,0,,0,
2012-06-15,2612,0,,0,
2012-06-16,2612,0,,0,
2012-06-17,2619,0,,0,
2012-06-18,2628,0,,0,
2012-06-19,2632,0,,0,
2012-06-20,2638,0,,0,
2012-06-21,2643,0,,0,
2012-06-22,2657,0,,0,
2012-06-23,2658,0,,0,
2012-06-24,2667,0,,0,
2012-06-25,2674,0,,0,
2012-06-26,2675,0,,0,
2012-06-27,2683,0,,0,
2012-06-28,2689,0,,0,
2012-06-29,2695,0,,0,
2012-06-30,2700,0,,0,
2012-07-01,2703,0,,0,
2012-07-02,2708,0,,0,
2012-07-03,2710,0,,0,
2012-07-04,2721,0,,0,
2012-07-05,2731,0,,0,
2012-07-06,2736,0,,0,
2012-07-07,2746,0,,0,
2012-07-08,2748,0,,0,
2012-07-09,2749,0,,0,
2012-07-10,2750,0,,0,
2012-07-11,2762,0,,0,
2012-07-12,2768,0,,0,
2012-07-13,2776,0,,0,
2012-07-14,2779,0,,0,
2012-07-15,2779,0,,0,
2012-07-16,2785,0,,0,
2012-07-17,2796,0,,0,
2012-07-18,2805,0,,0,
2012-07-19,2807,0,,0,
2012-07-20,2808,0,,0,
2012-07-21,2811,0,,0,
2012-07-22,2813,0,,0,
2012-07-23,2818,0,,0,
2012-07-24,2819,0,,0,
2012-07-25,2821,0,,0,
2012-07-26,2831,0,,0,
2012-07-27,2834,0,,0,
2012-07-28,2835,0,,0,
2012-07-29,2835,0,,0,
2012-07-30,2835,0,,0,
2012-07-31,2836,0,,0,
2012-08-01,2851,0,,0,
2012-08-02,2856,0,,0,
2012-08-03,2859,0,,0,
2012-08-04,2859,0,,0,
2012-08-05,2859,0,,0,
2012-08-06,2860,0,,0,
2012-08-07,2867,0,,0,
2012-08-08,2868,0,,0,
2012-08-09,2870,0,,0,
2012-08-10,2870,0,,0,
2012-08-11,2870,0,,0,
2012-08-12,2871,0,,0,
2012-08-13,2873,0,,0,
2012-08-14,2876,0,,0,
2012-08-15,2876,0,,0,
2012-08-16,2877,0,,0,
2012-08-17,2885,0,,0,
2012-08-18,2889,0,,0,
2012-08-19,2889,0,,0,
2012-08-20,2901,0,,0,
2012-08-21,2917,0,,0,
2012-08-22,2925,0,,0,
2012-08-23,2945,0,,0,
2012-08-24,2954,0,,0,
2012-08-25,2959,0,,0,
2012-08-26,2960,0,,0,
2012-08-27,2974,0,,0,
2012-08-28,2983,0,,0,
2012-08-29,3001,0,,0,
2012-08-30,3006,0,,0,
2012-08-31,3008,0,,0,
2012-09-01,3014,0,,0,
2012-09-02,3018,0,,0,
2012-09-03,3022,0,,0,
2012-09-04,3027,0,,0,
2012-09-05,3041,0,,0,
2012-09-06,3048,0,,0,
2012-09-07,3056,0,,0,
2012-09-08,3061,0,,0,
2012-09-09,3070,0,,0,
2012-09-10,3073,0,,0,
2012-09-11,3075,0,,0,
2012-09-12,3080,0,,0,
2012-09-13,3080,0,,0,
2012-09-14,3080,0,,0,
2012-09-15,3082,0,,0,
2012-09-16,3082,0,,0,
2012-09-17,3083,0,,0,
2012-09-18,3092,0,,0,
2012-09-19,3092,0,,0,
2012-09-20,3095,0,,0,
2012-09-21,3103,0,,0,
2012-09-22,3112,0,,0,
2012-09-23,3114,0,,0,
2012-09-24,3119,0,,0,
2012-09-25,3127,0,,0,
2012-09-26,3128,0,,0,
2012-09-27,3131,0,,0,
2012-09-28,3135,0,,0,
2012-09-29,3142,0,,0,
2012-09-30,3146,0,,0,
2012-10-01,3155,0,,0,
2012-10-02,3156,0,,0,
2012-10-03,3157,0,,0,
2012-10-04,3166,0,,0,
2012-10-05,3170,0,,0,
2012-10-06,3170,0,,0,
2012-10-07,3176,0,,0,
2012-10-08,3185,0,,0,
2012-10-09,3191,0,,0,
2012-10-10,3191,0,,0,
2012-10-11,3196,0,,0,
2012-10-12,3202,0,,0,
2012-10-13,3203,0,,0,
2012-10-14,3207,0,,0,
2012-10-15,3208,0,,0,
2012-10-16,3208,0,,0,
2012-10-17,3208,0,,0,
2012-10-18,3208,0,,0,
2012-10-19,3210,0,,0,
2012-10-20,3242,0,,0,
2012-10-21,3253,0,,0,
2012-10-22,3260,0,,0,
2012-10-23,3262,0,,0,
2012-10-24,3266,0,,0,
2012-10-25,3280,0,,0,
2012-10-26,3280,0,,0,
2012-10-27,3280,0,,0,
2012-10-28,3282,0,,0,
2012-10-29,3296,0,,0,
2012-10-30,3297,0,,0,
2012-10-31,3299,0,,0,
2012-11-01,3303,0,,0,
2012-11-02,3305,0,,0,
2012-11-03,3308,0,,0,
2012-11-04,3313,0,,0,
2012-11-05,3316,0,,0,
2012-11-06,3316,0,,0,
2012-11-07,3316,0,,0,
2012-11-08,3318,0,,0,
2012-11-09,3330,0,,0,
2012-11-10,3338,0,,0,
2012-11-11,3346,0,,0,
2012-11-12,3346,0,,0,
2012-11-13,3353,0,,0,
2012-11-14,3356,0,,0,
2012-11-15,3361,0,,0,
2012-11-16,3373,0,,0,
2012-11-17,3376,0,,0,
2012-11-18,3377,0,,0,
2012-11-19,3377,0,,0,
2012-11-20,3377,0,,0,
2012-11-21,3380,0,,0,
2012-11-22,3383,0,,0,
2012-11-23,3383,0,,0,
2012-11-24,3385,0,,0,
2012-11-25,3386,0,,0,
2012-11-26,3388,0,,0,
2012-11-27,3392,0,,0,
2012-11-28,3395,0,,0,
2012-11-29,3397,0,,0,
2012-11-30,3399,0,,0,
2012-12-01,3403,0,,0,
2012-12-02,3404,0,,0,
2012-12-03,3412,0,,0,
2012-12-04,3416,0,,0,
2012-12-05,3421,0,,0,
2012-12-06,3426,0,,0,
2012-12-07,3428,0,,0,
2012-12-08,3428,0,,0,
2012-12-09,3428,0,,0,
2012-12-10,3429,0,,0,
2012-12-11,3429,0,,0,
2012-12-12,3447,0,,0,
2012-12-13,3451,0,,0,
2012-12-14,3452,0,,0,
2012-12-15,3454,0,,0,
2012-12-16,3456,0,,0,
2012-12-17,3457,0,,0,
2012-12-18,3459,0,,0,
2012-12-19,3462,0,,0,
2012-12-20,3463,0,,0,
2012-12-21,3464,0,,0,
2012-12-22,3465,0,,0,
2012-12-23,3465,0,,0,
2012-12-24,3465,0,,0,
2012-12-25,3465,0,,0,
2012-12-26,3466,0,,0,
2012-12-27,3466,0,,0,
2012-12-28,3467,0,,0,
2012-12-29,3467,0,,0,
2012-12-30,3467,0,,0,
2012-12-31,3469,0,,0,
2013-01-01,3472,0,,0,
2013-01-02,3473,0,,0,
2013-01-03,3475,0,,0,
2013-01-04,3479,0,,0,
2013-01-05,3485,0,,0,
2013-01-06,3493,0,,0,
2013-01-07,3493,0,,0,
2013-01-08,3498,0,,0,
2013-01-09,3501,0,,0,
2013-01-10,3503,0,,0,
2013-01-11,3508,0,,0,
2013-01-12,3508,0,,0,
2013-01-13,3510,0,,0,
2013-01-14,3520,0,,0,
2013-01-15,3522,0,,0,
2013-01-16,3540,0,,0,
2013-01-17,3542,0,,0,
2013-01-18,3551,0,,0,
2013-01-19,3555,0,,0,
2013-01-20,3557,0,,0,
2013-01-21,3561,0,,0,
2013-01-22,3562,0,,0,
2013-01-23,3577,0,,0,
2013-01-24,3579,0,,0,
2013-01-25,3581,0,,0,
2013-01-26,3589,0,,0,
2013-01-27,3594,0,,0,
2013-01-28,3598,0,,0,
2013-01-29,3599,0,,0,
2013-01-30,3625,0,,0,
2013-01-31,3627,0,,0,
2013-02-01,3634,0,,0,
2013-02-02,3635,0,,0,
2013-02-03,3635,0,,0,
2013-02-04,3638,0,,0,
2013-02-05,3643,0,,0,
2013-02-06,3648,0,,0,
2013-02-07,3650,0,,0,
2013-02-08,3650,0,,0,
2013-02-09,3651,0,,0,
2013-02-10,3654,0,,0,
2013-02-11,3656,0,,0,
2013-02-12,3658,0,,0,
2013-02-13,3658,0,,0,
2013-02-14,3659,0,,0,
2013-02-15,3659,0,,0,
2013-02-16,3667,0,,0,
2013-02-17,3669,0,,0,
2013-02-18,3673,0,,0,
2013-02-19,3675,0,,0,
2013-02-20,3679,0,,0,
2013-02-21,3679,0,,0,
2013-02-22,3688,0,,0,
2013-02-23,3688,0,,0,
2013-02-24,3692,0,,0,
2013-02-25,3693,0,,0,
2013-02-26,3694,0,,0,
2013-02-27,3694,0,,0,
2013-02-28,3695,0,,0,
2013-03-01,3698,0,,0,
2013-03-02,3698,0,,0,
2013-03-03,3698,0,,0,
2013-03-04,3698,0,,0,
2013-03-05,3698,0,,0,
2013-03-06,3698,0,,0,
2013-03-07,3700,0,,0,
2013-03-08,3700,0,,0,
2013-03-09,3701,0,,0,
2013-03-10,3701,0,,0,
2013-03-11,3704,0,,0,
2013-03-12,3704,0,,0,
2013-03-13,3705,0,,0,
2013-03-14,3705,0,,0,
2013-03-15,3705,0,,0,
2013-03-16,3705,0,,0,
2013-03-17,3706,0,,0,
2013-03-18,3714,0,,0,
2013-03-19,3725,0,,0,
2013-03-20,3725,0,,0,
2013-03-21,3728,0,,0,
2013-03-22,3731,0,,0,
2013-03-23,3735,0,,0,
2013-03-24,3737,0,,0,
2013-03-25,3739,0,,0,
2013-03-26,3739,0,,0,
2013-03-27,3739,0,,0,
2013-03-28,3740,0,,0,
2013-03-29,3755,0,,0,
2013-03-30,3757,0,,0,
2013-03-31,3765,0,,0,
2013-04-01,3773,0,,0,
2013-04-02,3787,0,,0,
2013-04-03,3801,0,,0,
2013-04-04,3813,0,,0,
2013-04-05,3821,0,,0,
2013-04-06,3829,0,,0,
2013-04-07,3836,0,,0,
2013-04-08,3844,0,,0,
2013-04-09,3855,0,,0,
2013-04-10,3861,0,,0,
2013-04-11,3867,0,,0,
2013-04-12,3872,0,,0,
2013-04-13,3875,0,,0,
2013-04-14,3883,0,,0,
2013-04-15,3887,0,,0,
2013-04-16,3887,0,,0,
2013-04-17,3892,0,,0,
2013-04-18,3896,0,,0,
2013-04-19,3897,0,,0,
2013-04-20,3897,0,,0,
2013-04-21,3897,0,,0,
2013-04-22,3899,0,,0,
2013-04-23,3909,0,,0,
2013-04-24,3913,0,,0,
2013-04-25,3918,0,,0,
2013-04-26,3922,0,,0,
2013-04-27,3932,0,,0,
2013-04-28,3936,0,,0,
2013-04-29,3942,0,,0,
2013-04-30,3944,0,,0,
2013-05-01,3948,0,,0,
2013-05-02,3953,0,,0,
2013-05-03,3969,0,,0,
2013-05-04,3976,0,,0,
2013-05-05,3977,0,,0,
2013-05-06,3978,0,,0,
2013-05-07,3983,0,,0,
2013-05-08,3986,0,,0,
2013-05-09,3987,0,,0,
2013-05-10,3991,0,,0,
2013-05-11,3991,0,,0,
2013-05-12,3993,0,,0,
2013-05-13,3995,0,,0,
2013-05-14,3995,0,,0,
2013-05-15,3995,0,,0,
2013-05-16,3996,0,,0,
2013-05-17,3996,0,,0,
2013-05-18,3996,0,,0,
2013-05-19,4000,0,,0,
2013-05-20,4002,0,,0,
2013-05-21,4004,0,,0,
2013-05-22,4015,0,,0,
2013-05-23,4017,0,,0,
2013-05-24,4026,0,,0,
2013-05-25,4027,0,,0,
2013-05-26,4027,0,,0,
2013-05-27,4027,0,,0,
2013-05-28,4027,0,,0,
2013-05-29,4028,0,,0,
2013-05-30,4050,0,,0,
2013-05-31,4052,0,,0,
2013-06-01,4054,0,,0,
2013-06-02,4060,0,,0,
2013-06-03,4066,0,,0,
2013-06-04,4074,0,,0,
2013-06-05,4078,0,,0,
2013-06-06,4091,0,,0,
2013-06-07,4094,0,,0,
2013-06-08,4095,0,,0,
2013-06-09,4097,0,,0,
2013-06-10,4106,0,,0,
2013-06-11,4108,0,,0,
2013-06-12,4109,0,,0,
2013-06-13,4110,0,,0,
2013-06-14,4114,0,,0,
2013-06-15,4117,0,,0,
2013-06-16,4119,0,,0,
2013-06-17,4120,0,,0,
2013-06-18,4121,0,,0,
2013-06-19,4126,0,,0,
2013-06-20,4126,0,,0,
2013-06-21,4126,0,,0,
2013-06-22,4135,0,,0,
2013-06-23,4145,0,,0,
2013-06-24,4162,0,,0,
2013-06-25,4172,0,,0,
2013-06-26,4174,0,,0,
2013-06-27,4176,0,,0,
2013-06-28,4176,0,,0,
2013-06-29,4178,0,,0,
2013-06-30,4178,0,,0,
2013-07-01,4180,0,,0,
2013-07-02,4181,0,,0,
2013-07-03,4182,0,,0,
2013-07-04,4183,0,,0,
2013-07-05,4183,0,,0,
2013-07-06,4183,0,,0,
2013-07-07,4187,0,,0,
2013-07-08,4188,0,,0,
2013-07-09,4189,0,,0,
2013-07-10,4194,0,,0,
2013-07-11,4194,0,,0,
2013-07-12,4194,0,,0,
2013-07-13,4196,0,,0,
2013-07-14,4199,0,,0,
2013-07-15,4200,0,,0,
2013-07-16,4200,0,,0,
2013-07-17,4208,0,,0,
2013-07-18,4208,0,,0,
2013-07-19,4210,0,,0,
2013-07-20,4210,0,,0,
2013-07-21,4211,0,,0,
2013-07-22,4219,0,,0,
2013-07-23,4226,0,,0,
2013-07-24,4230,0,,0,
2013-07-25,4231,0,,0,
2013-07-26,4234,0,,0,
2013-07-27,4236,0,,0,
2013-07-28,4237,0,,0,
2013-07-29,4241,0,,0,
2013-07-30,4241,0,,0,
2013-07-31,4246,0,,0,
2013-08-01,4247,0,,0,
2013-08-02,4249,0,,0,
2013-08-03,4249,0,,0,
2013-08-04,4249,0,,0,
2013-08-05,4258,0,,0,
2013-08-06,4263,0,,0,
2013-08-07,4266,0,,0,
2013-08-08,4268,0,,0,
2013-08-09,4269,0,,0,
2013-08-10,4270,0,,0,
2013-08-11,4270,0,,0,
2013-08-12,4274,0,,0,
2013-08-13,4275,0,,0,
2013-08-14,4275,0,,0,
2013-08-15,4284,0,,0,
2013-08-16,4290,0,,0,
2013-08-17,4292,0,,0,
2013-08-18,4293,0,,0,
2013-08-19,4294,0,,0,
2013-08-20,4303,0,,0,
2013-08-21,4307,0,,0,
2013-08-22,4317,0,,0,
2013-08-23,4322,0,,0,
2013-08-24,4329,0,,0,
2013-08-25,4334,0,,0,
2013-08-26,4337,0,,0,
2013-08-27,4337,0,,0,
2013-08-28,4343,0,,0,
2013-08-29,4349,0,,0,
2013-08-30,4359,0,,0,
2013-08-31,4361,0,,0,
2013-09-01,4361,0,,0,
2013-09-02,4366,0,,0,
2013-09-03,4367,0,,0,
2013-09-04,4369,0,,0,
2013-09-05,4371,0,,0,
2013-09-06,4378,0,,0,
2013-09-07,4380,0,,0,
2013-09-08,4382,0,,0,
2013-09-09,4387,0,,0,
2013-09-10,4393,0,,0,
2013-09-11,4394,0,,0,
2013-09-12,4394,0,,0,
2013-09-13,4398,0,,0,
2013-09-14,4405,0,,0,
2013-09-15,4405,0,,0,
2013-09-16,4411,0,,0,
2013-09-17,4414,0,,0,
2013-09-18,4432,0,,0,
2013-09-19,4438,0,,0,
2013-09-20,4443,0,,0,
2013-09-21,4445,0,,0,
2013-09-22,4447,0,,0,
2013-09-23,4450,0,,0,
2013-09-24,4452,0,,0,
2013-09-25,4454,0,,0,
2013-09-26,4458,0,,0,
2013-09-27,4459,0,,0,
2013-09-28,4465,0,,0,
2013-09-29,4468,0,,0,
2013-09-30,4468,0,,0,
2013-10-01,4480,0,,0,
2013-10-02,4483,0,,0,
2013-10-03,4489,0,,0,
2013-10-04,4501,0,,0,
2013-10-05,4502,0,,0,
2013-10-06,4504,0,,0,
2013-10-07,4508,0,,0,
2013-10-08,4514,0,,0,
2013-10-09,4515,0,,0,
2013-10-10,4517,0,,0,
2013-10-11,4528,0,,0,
2013-10-12,4530,0,,0,
2013-10-13,4532,0,,0,
2013-10-14,4534,0,,0,
2013-10-15,4556,0,,0,
2013-10-16,4564,0,,0,
2013-10-17,4570,0,,0,
2013-10-18,4572,0,,0,
2013-10-19,4575,0,,0,
2013-10-20,4587,0,,0,
2013-10-21,4593,0,,0,
2013-10-22,4606,0,,0,
2013-10-23,4618,0,,0,
2013-10-24,4628,0,,0,
2013-10-25,4638,0,,0,
2013-10-26,4649,0,,0,
2013-10-27,4659,0,,0,
2013-10-28,4673,0,,0,
2013-10-29,4676,0,,0,
2013-10-30,4685,0,,0,
2013-10-31,4693,0,,0,
2013-11-01,4696,0,,0,
2013-11-02,4699,0,,0,
2013-11-03,4700,0,,0,
2013-11-04,4710,0,,0,
2013-11-05,4719,0,,0,
2013-11-06,4720,0,,0,
2013-11-07,4722,0,,0,
2013-11-08,4727,0,,0,
2013-11-09,4729,0,,0,
2013-11-10,4733,0,,0,
2013-11-11,4757,0,,0,
2013-11-12,4763,0,,0,
2013-11-13,4771,0,,0,
2013-11-14,4777,0,,0,
2013-11-15,4783,0,,0,
2013-11-16,4786,0,,0,
2013-11-17,4790,0,,0,
2013-11-18,4800,0,,0,
2013-11-19,4803,0,,0,
2013-11-20,4806,0,,0,
2013-11-21,4811,0,,0,
2013-11-22,4816,0,,0,
2013-11-23,4816,0,,0,
2013-11-24,4820,0,,0,
2013-11-25,4821,0,,0,
2013-11-26,4826,0,,0,
2013-11-27,4833,0,,0,
2013-11-28,4843,0,,0,
2013-11-29,4846,0,,0,
2013-11-30,4851,0,,0,
2013-12-01,4852,0,,0,
2013-12-02,4861,0,,0,
2013-12-03,4868,0,,0,
2013-12-04,4882,0,,0,
2013-12-05,4885,0,,0,
2013-12-06,4891,0,,0,
2013-12-07,4892,0,,0,
2013-12-08,4897,0,,0,
2013-12-09,4910,0,,0,
2013-12-10,4919,0,,0,
2013-12-11,4928,0,,0,
2013-12-12,4931,0,,0,
2013-12-13,4948,0,,0,
2013-12-14,4951,0,,0,
2013-12-15,4956,0,,0,
2013-12-16,4969,0,,0,
2013-12-17,4976,0,,0,
2013-12-18,4981,0,,0,
2013-12-19,4986,0,,0,
2013-12-20,5000,0,,0,
2013-12-21,5001,0,,0,
2013-12-22,5001,0,,0,
2013-12-23,5003,0,,0,
2013-12-24,5005,0,,0,
2013-12-25,5007,0,,0,
2013-12-26,5007,0,,0,
2013-12-27,5007,0,,0,
2013-12-28,5008,0,,0,
2013-12-29,5009,0,,0,
2013-12-30,5009,0,,0,
2013-12-31,5009,0,,0,
2014-01-01,5009,0,,0,
2014-01-02,5010,0,,0,
2014-01-03,5012,0,,0,
2014-01-04,5013,0,,0,
2014-01-05,5015,0,,0,
2014-01-06,5028,0,,0,
2014-01-07,5029,0,,0,
2014-01-08,5031,0,,0,
2014-01-09,5034,0,,0,
2014-01-10,5055,0,,0,
2014-01-11,5071,0,,0,
2014-01-12,5077,0,,0,
2014-01-13,5087,0,,0,
2014-01-14,5106,0,,0,
2014-01-15,5110,0,,0,
2014-01-16,5120,0,,0,
2014-01-17,5123,0,,0,
2014-01-18,5143,0,,0,
2014-01-19,5148,0,,0,
2014-01-20,5149,0,,0,
2014-01-21,5161,0,,0,
2014-01-22,5172,0,,0,
2014-01-23,5180,0,,0,
2014-01-24,5185,0,,0,
2014-01-25,5185,0,,0,
2014-01-26,5185,0,,0,
2014-01-27,5195,0,,0,
2014-01-28,5203,0,,0,
2014-01-29,5222,0,,0,
2014-01-30,5230,0,,0,
2014-01-31,5233,0,,0,
2014-02-01,5233,0,,0,
2014-02-02,5235,0,,0,
2014-02-03,5239,0,,0,
2014-02-04,5240,0,,0,
2014-02-05,5244,0,,0,
2014-02-06,5248,0,,0,
2014-02-07,5252,0,,0,
2014-02-08,5259,0,,0,
2014-02-09,5263,0,,0,
2014-02-10,5271,0,,0,
2014-02-11,5276,0,,0,
2014-02-12,5277,0,,0,
2014-02-13,5285,0,,0,
2014-02-14,5292,0,,0,
2014-02-15,5293,0,,0,
2014-02-16,5300,0,,0,
2014-02-17,5314,0,,0,
2014-02-18,5318,0,,0,
2014-02-19,5321,0,,0,
2014-02-20,5324,0,,0,
2014-02-21,5327,0,,0,
2014-02-22,5332,0,,0,
2014-02-23,5336,0,,0,
2014-02-24,5343,0,,0,
2014-02-25,5348,0,,0,
2014-02-26,5359,0,,0,
2014-02-27,5367,0,,0,
2014-02-28,5380,0,,0,
2014-03-01,5384,0,,0,
2014-03-02,5384,0,,0,
2014-03-03,5388,0,,0,
2014-03-04,5392,0,,0,
2014-03-05,5400,0,,0,
2014-03-06,5402,0,,0,
2014-03-07,5407,0,,0,
2014-03-08,5409,0,,0,
2014-03-09,5409,0,,0,
2014-03-10,5428,0,,0,
2014-03-11,5436,0,,0,
2014-03-12,5440,0,,0,
2014-03-13,5444,0,,0,
2014-03-14,5450,0,,0,
2014-03-15,5457,0,,0,
2014-03-16,5460,0,,0,
2014-03-17,5462,0,,0,
2014-03-18,5468,0,,0,
2014-03-19,5472,0,,0,
2014-03-20,5481,0,,0,
2014-03-21,5495,0,,0,
2014-03-22,5499,0,,0,
2014-03-23,5500,0,,0,
2014-03-24,5503,0,,0,
2014-03-25,5507,0,,0,
2014-03-26,5512,0,,0,
2014-03-27,5520,0,,0,
2014-03-28,5523,0,,0,
2014-03-29,5528,0,,0,
2014-03-30,5531,0,,0,
2014-03-31,5548,0,,0,
2014-04-01,5556,0,,0,
2014-04-02,5561,0,,0,
2014-04-03,5565,0,,0,
2014-04-04,5567,0,,0,
2014-04-05,5569,0,,0,
2014-04-06,5571,0,,0,
2014-04-07,5577,0,,0,
2014-04-08,5586,0,,0,
2014-04-09,5596,0,,0,
2014-04-10,5597,0,,0,
2014-04-11,5606,0,,0,
2014-04-12,5609,0,,0,
2014-04-13,5609,0,,0,
2014-04-14,5611,0,,0,
2014-04-15,5612,0,,0,
2014-04-16,5616,0,,0,
2014-04-17,5618,0,,0,
2014-04-18,5620,0,,0,
2014-04-19,5623,0,,0,
2014-04-20,5623,0,,0,
2014-04-21,5623,0,,0,
2014-04-22,5635,0,,0,
2014-04-23,5640,0,,0,
2014-04-24,5645,0,,0,
2014-04-25,5647,0,,0,
2014-04-26,5647,0,,0,
2014-04-27,5651,0,,0,
2014-04-28,5652,0,,0,
2014-04-29,5653,0,,0,
2014-04-30,5659,0,,0,
2014-05-01,5669,0,,0,
2014-05-02,5684,0,,0,
2014-05-03,5684,0,,0,
2014-05-04,5685,0,,0,
2014-05-05,5689,0,,0,
2014-05-06,5697,0,,0,
2014-05-07,5700,0,,0,
2014-05-08,5708,0,,0,
2014-05-09,5738,0,,0,
2014-05-10,5740,0,,0,
2014-05-11,5742,0,,0,
2014-05-12,5754,0,,0,
2014-05-13,5769,0,,0,
2014-05-14,5769,0,,0,
2014-05-15,5770,0,,0,
2014-05-16,5770,0,,0,
2014-05-17,5771,0,,0,
2014-05-18,5771,0,,0,
2014-05-19,5774,0,,0,
2014-05-20,5787,0,,0,
2014-05-21,5792,0,,0,
2014-05-22,5794,0,,0,
2014-05-23,5805,0,,0,
2014-05-24,5808,0,,0,
2014-05-25,5811,0,,0,
2014-05-26,5811,0,,0,
2014-05-27,5813,0,,0,
2014-05-28,5816,0,,0,
2014-05-29,5827,0,,0,
2014-05-30,5833,0,,0,
2014-05-31,5834,0,,0,
2014-06-01,5838,0,,0,
2014-06-02,5848,0,,0,
2014-06-03,5858,0,,0,
2014-06-04,5882,0,,0,
2014-06-05,5897,0,,0,
2014-06-06,5906,0,,0,
2014-06-07,5910,0,,0,
2014-06-08,5913,0,,0,
2014-06-09,5921,0,,0,
2014-06-10,5928,0,,0,
2014-06-11,5948,0,,0,
2014-06-12,5958,0,,0,
2014-06-13,5958,0,,0,
2014-06-14,5959,0,,0,
2014-06-15,5963,0,,0,
2014-06-16,5974,0,,0,
2014-06-17,5981,0,,0,
2014-06-18,5984,0,,0,
2014-06-19,5988,0,,0,
2014-06-20,5990,0,,0,
2014-06-21,6014,0,,0,
2014-06-22,6018,0,,0,
2014-06-23,6037,0,,0,
2014-06-24,6045,0,,0,
2014-06-25,6058,0,,0,
2014-06-26,6072,0,,0,
2014-06-27,6092,0,,0,
2014-06-28,6108,0,,0,
2014-06-29,6114,0,,0,
2014-06-30,6121,0,,0,
2014-07-01,6135,0,,0,
2014-07-02,6161,0,,0,
2014-07-03,6169,0,,0,
2014-07-04,6177,0,,0,
2014-07-05,6179,0,,0,
2014-07-06,6183,0,,0,
2014-07-07,6214,0,,0,
2014-07-08,6222,0,,0,
2014-07-09,6238,0,,0,
2014-07-10,6241,0,,0,
2014-07-11,6249,0,,0,
2014-07-12,6254,0,,0,
2014-07-13,6259,0,,0,
2014-07-14,6273,0,,0,
2014-07-15,6284,0,,0,
2014-07-16,6288,0,,0,
2014-07-17,6298,0,,0,
2014-07-18,6319,0,,0,
2014-07-19,6319,0,,0,
2014-07-20,6322,0,,0,
2014-07-21,6334,0,,0,
