Date,URL,Repository name,Commits,Forks,Watchers,Stars
2017-11-10,https://api.github.com/repos/BlockchainLabs/MaidSafeCoin,MaidSafeCoin,0,0,0,0
2017-11-11,https://api.github.com/repos/BlockchainLabs/MaidSafeCoin,MaidSafeCoin,0,0,0,0
2017-11-12,https://api.github.com/repos/BlockchainLabs/MaidSafeCoin,MaidSafeCoin,0,0,0,0
